date,product,region,quantity,price,revenue
2023-01-01,Delta,South,4,40.7,162.8
2023-01-01,Delta,East,1,86.14,86.14
2023-01-01,Delta,East,4,172.85,691.4
2023-01-01,Delta,East,3,128.0,384.0
2023-01-01,Gamma,South,4,145.79,583.16
2023-01-01,Delta,West,3,57.0,171.0
2023-01-02,Delta,West,5,180.99,904.95
2023-01-02,Alpha,South,3,16.43,49.29
2023-01-02,Gamma,North,3,16.76,50.28
2023-01-02,Beta,West,5,92.89,464.45
2023-01-02,Gamma,North,2,56.65,113.3
2023-01-02,Alpha,North,2,146.8,293.6
2023-01-03,Delta,West,0,66.89,0.0
2023-01-03,Gamma,West,3,61.65,184.95
2023-01-03,Alpha,North,5,54.4,272.0
2023-01-03,Gamma,South,5,65.49,327.45
2023-01-04,Alpha,East,1,116.72,116.72
2023-01-04,Alpha,South,0,40.09,0.0
2023-01-05,Gamma,North,3,120.43,361.29
2023-01-05,Delta,North,3,76.25,228.75
2023-01-05,Gamma,West,2,11.73,23.46
2023-01-05,Gamma,North,1,138.97,138.97
2023-01-05,Beta,East,0,50.66,0.0
2023-01-06,Beta,South,3,145.79,437.37
2023-01-07,Gamma,West,7,136.73,957.1099999999999
2023-01-07,Beta,West,4,183.17,732.68
2023-01-07,Alpha,East,0,135.47,0.0
2023-01-07,Delta,East,0,119.69,0.0
2023-01-07,Alpha,North,2,194.18,388.36
2023-01-07,Gamma,West,3,32.28,96.84
2023-01-08,Beta,South,1,118.65,118.65
2023-01-08,Beta,West,6,89.75,538.5
2023-01-08,Gamma,East,3,117.45,352.35
2023-01-08,Alpha,North,7,140.74,985.1800000000001
2023-01-08,Delta,East,2,70.46,140.92
2023-01-09,Beta,North,4,117.91,471.64
2023-01-09,Alpha,North,1,157.16,157.16
2023-01-09,Gamma,South,3,34.46,103.38
2023-01-10,Gamma,North,4,94.94,379.76
2023-01-10,Gamma,South,3,114.41,343.23
2023-01-10,Gamma,South,1,158.48,158.48
2023-01-10,Beta,West,6,189.78,1138.68
2023-01-10,Alpha,North,3,187.04,561.12
2023-01-10,Alpha,West,4,72.95,291.8
2023-01-11,Gamma,East,0,37.68,0.0
2023-01-11,Alpha,South,5,139.44,697.2
2023-01-11,Beta,North,1,185.39,185.39
2023-01-11,Alpha,South,3,15.66,46.980000000000004
2023-01-12,Gamma,South,0,49.59,0.0
2023-01-12,Beta,North,0,135.08,0.0
2023-01-12,Gamma,East,4,172.04,688.16
2023-01-12,Delta,North,5,40.33,201.64999999999998
2023-01-12,Delta,West,3,125.77,377.31
2023-01-12,Gamma,West,3,94.99,284.96999999999997
2023-01-12,Alpha,West,4,48.2,192.8
2023-01-12,Delta,West,2,133.03,266.06
2023-01-12,Gamma,West,1,127.1,127.1
2023-01-12,Delta,East,3,172.87,518.61
2023-01-13,Alpha,West,4,118.14,472.56
2023-01-13,Alpha,East,3,69.1,207.29999999999998
2023-01-13,Delta,South,2,40.27,80.54
2023-01-14,Delta,North,2,16.48,32.96
2023-01-14,Delta,South,3,17.35,52.050000000000004
2023-01-14,Delta,West,0,81.35,0.0
2023-01-14,Alpha,North,3,60.15,180.45
2023-01-15,Beta,South,3,131.68,395.04
2023-01-15,Gamma,West,0,148.06,0.0
2023-01-15,Beta,West,1,104.09,104.09
2023-01-15,Gamma,West,2,66.34,132.68
2023-01-15,Delta,West,3,72.18,216.54000000000002
2023-01-16,Alpha,West,4,191.33,765.32
2023-01-16,Delta,West,2,127.35,254.7
2023-01-16,Gamma,West,1,19.97,19.97
2023-01-17,Gamma,South,3,30.99,92.97
2023-01-17,Delta,South,4,132.13,528.52
2023-01-17,Alpha,North,2,36.9,73.8
2023-01-17,Delta,North,5,49.2,246.0
2023-01-17,Delta,North,2,58.74,117.48
2023-01-17,Gamma,East,0,173.53,0.0
2023-01-17,Delta,South,3,195.54,586.62
2023-01-17,Alpha,East,6,163.64,981.8399999999999
2023-01-18,Gamma,North,3,81.47,244.41
2023-01-18,Delta,East,4,103.43,413.72
2023-01-19,Delta,East,2,196.66,393.32
2023-01-19,Delta,South,4,81.85,327.4
2023-01-19,Delta,South,5,84.85,424.25
2023-01-19,Gamma,West,5,82.03,410.15
2023-01-19,Delta,West,3,189.62,568.86
2023-01-20,Gamma,North,2,13.38,26.76
2023-01-20,Delta,South,1,106.27,106.27
2023-01-20,Delta,East,1,77.55,77.55
2023-01-20,Beta,West,6,159.31,955.86
2023-01-20,Alpha,West,4,106.38,425.52
2023-01-20,Alpha,South,2,61.87,123.74
2023-01-21,Alpha,South,1,85.42,85.42
2023-01-21,Alpha,East,1,176.5,176.5
2023-01-21,Beta,North,7,170.43,1193.01
2023-01-21,Delta,South,0,91.53,0.0
2023-01-21,Alpha,East,2,63.29,126.58
2023-01-21,Gamma,North,2,28.94,57.88
2023-01-22,Beta,East,8,37.25,298.0
2023-01-22,Delta,North,1,197.43,197.43
2023-01-22,Beta,North,2,66.83,133.66
2023-01-22,Delta,North,2,169.89,339.78
2023-01-22,Beta,East,3,90.68,272.04
2023-01-23,Gamma,North,3,14.85,44.55
2023-01-23,Gamma,East,4,149.26,597.04
2023-01-23,Beta,West,3,79.74,239.21999999999997
2023-01-23,Beta,North,5,128.7,643.5
2023-01-23,Delta,East,2,106.29,212.58
2023-01-24,Delta,East,4,177.68,710.72
2023-01-25,Alpha,South,6,123.78,742.6800000000001
2023-01-25,Beta,East,1,142.06,142.06
2023-01-25,Beta,West,4,122.36,489.44
2023-01-25,Delta,East,3,45.96,137.88
2023-01-25,Beta,South,3,160.14,480.41999999999996
2023-01-26,Alpha,East,3,80.17,240.51
2023-01-26,Beta,West,4,17.43,69.72
2023-01-26,Beta,North,2,172.51,345.02
2023-01-27,Delta,North,4,181.83,727.32
2023-01-27,Delta,South,3,108.52,325.56
2023-01-27,Gamma,North,8,180.89,1447.12
2023-01-28,Alpha,South,1,68.17,68.17
2023-01-28,Delta,West,1,49.68,49.68
2023-01-28,Delta,East,7,169.97,1189.79
2023-01-28,Beta,North,4,157.31,629.24
2023-01-28,Delta,West,4,138.1,552.4
2023-01-29,Gamma,East,0,164.22,0.0
2023-01-29,Gamma,North,2,145.87,291.74
2023-01-29,Beta,East,2,134.79,269.58
2023-01-29,Delta,East,4,79.04,316.16
2023-01-29,Alpha,East,2,95.83,191.66
2023-01-29,Delta,East,7,81.42,569.94
2023-01-29,Delta,East,3,168.35,505.04999999999995
2023-01-30,Delta,East,4,167.89,671.56
2023-01-31,Gamma,South,1,78.74,78.74
2023-02-01,Gamma,South,3,99.85,299.54999999999995
2023-02-02,Gamma,East,4,76.04,304.16
2023-02-02,Gamma,West,4,147.91,591.64
2023-02-02,Alpha,South,2,97.04,194.08
2023-02-03,Delta,North,2,107.24,214.48
2023-02-03,Alpha,South,1,47.35,47.35
2023-02-03,Beta,West,3,167.02,501.06000000000006
2023-02-04,Delta,East,2,183.2,366.4
2023-02-04,Gamma,North,6,163.14,978.8399999999999
2023-02-04,Delta,North,3,85.89,257.67
2023-02-04,Delta,West,3,23.43,70.28999999999999
2023-02-05,Beta,South,5,70.89,354.45
2023-02-05,Alpha,North,4,36.92,147.68
2023-02-05,Alpha,West,2,49.58,99.16
2023-02-05,Alpha,West,4,171.54,686.16
2023-02-06,Beta,East,3,140.81,422.43
2023-02-06,Delta,North,1,105.49,105.49
2023-02-06,Alpha,North,5,67.07,335.34999999999997
2023-02-06,Delta,South,4,50.76,203.04
2023-02-06,Beta,South,4,121.6,486.4
2023-02-07,Gamma,East,3,195.37,586.11
2023-02-07,Gamma,North,1,154.53,154.53
2023-02-07,Delta,West,5,84.47,422.35
2023-02-08,Delta,South,6,174.91,1049.46
2023-02-08,Alpha,East,2,72.03,144.06
2023-02-08,Alpha,West,0,46.06,0.0
2023-02-08,Delta,North,4,160.04,640.16
2023-02-08,Alpha,North,3,162.31,486.93
2023-02-08,Alpha,North,5,16.15,80.75
2023-02-08,Gamma,West,3,117.09,351.27
2023-02-08,Delta,West,5,151.13,755.65
2023-02-08,Delta,East,4,124.64,498.56
2023-02-08,Delta,East,3,165.32,495.96
2023-02-08,Beta,South,2,82.05,164.1
2023-02-08,Beta,North,2,86.86,173.72
2023-02-09,Alpha,North,3,76.91,230.73
2023-02-09,Alpha,East,1,13.46,13.46
2023-02-09,Delta,West,4,43.05,172.2
2023-02-09,Gamma,North,1,162.41,162.41
2023-02-09,Gamma,North,1,28.81,28.81
2023-02-10,Delta,West,2,152.96,305.92
2023-02-10,Gamma,East,1,138.39,138.39
2023-02-10,Delta,North,5,116.35,581.75
2023-02-10,Delta,East,3,74.32,222.95999999999998
2023-02-11,Delta,North,5,85.09,425.45000000000005
2023-02-11,Alpha,West,7,119.26,834.82
2023-02-11,Delta,North,2,175.73,351.46
2023-02-11,Alpha,West,3,104.5,313.5
2023-02-11,Alpha,South,1,142.17,142.17
2023-02-12,Delta,South,3,28.2,84.6
2023-02-12,Alpha,North,1,13.26,13.26
2023-02-12,Alpha,East,6,128.92,773.52
2023-02-12,Alpha,East,3,108.52,325.56
2023-02-12,Alpha,South,1,98.47,98.47
2023-02-13,Alpha,East,2,29.54,59.08
2023-02-13,Delta,South,1,95.96,95.96
2023-02-15,Gamma,East,1,144.95,144.95
2023-02-15,Alpha,East,6,137.82,826.92
2023-02-15,Delta,West,7,188.2,1317.3999999999999
2023-02-15,Beta,North,4,170.97,683.88
2023-02-16,Gamma,South,5,64.18,320.90000000000003
2023-02-16,Gamma,South,0,40.56,0.0
2023-02-16,Alpha,West,3,70.48,211.44
2023-02-16,Alpha,North,3,140.14,420.41999999999996
2023-02-16,Delta,North,2,68.86,137.72
2023-02-16,Delta,East,5,26.65,133.25
2023-02-16,Delta,East,4,51.04,204.16
2023-02-16,Alpha,South,4,81.2,324.8
2023-02-17,Alpha,East,2,160.54,321.08
2023-02-17,Delta,South,5,105.71,528.55
2023-02-18,Gamma,West,2,137.48,274.96
2023-02-18,Alpha,North,3,152.5,457.5
2023-02-18,Delta,North,1,182.16,182.16
2023-02-19,Beta,South,8,176.12,1408.96
2023-02-19,Delta,West,5,133.85,669.25
2023-02-20,Gamma,South,5,174.38,871.9
2023-02-20,Gamma,East,2,107.67,215.34
2023-02-20,Beta,South,2,159.4,318.8
2023-02-20,Beta,East,2,67.47,134.94
2023-02-20,Gamma,North,3,110.62,331.86
2023-02-20,Gamma,East,3,184.16,552.48
2023-02-22,Gamma,South,4,37.13,148.52
2023-02-22,Delta,East,1,19.4,19.4
2023-02-22,Delta,North,2,91.94,183.88
2023-02-22,Alpha,South,1,60.21,60.21
2023-02-22,Gamma,West,4,127.18,508.72
2023-02-22,Beta,North,4,193.45,773.8
2023-02-23,Beta,North,2,25.22,50.44
2023-02-23,Delta,West,1,177.18,177.18
2023-02-23,Beta,West,1,55.56,55.56
2023-02-23,Gamma,West,5,141.14,705.6999999999999
2023-02-23,Delta,East,2,156.9,313.8
2023-02-24,Gamma,West,2,38.28,76.56
2023-02-24,Alpha,West,2,95.68,191.36
2023-02-24,Beta,East,4,182.06,728.24
2023-02-24,Beta,West,8,24.83,198.64
2023-02-24,Alpha,West,3,12.25,36.75
2023-02-25,Alpha,South,2,34.42,68.84
2023-02-25,Alpha,South,4,26.24,104.96
2023-02-25,Delta,South,1,114.05,114.05
2023-02-26,Beta,East,3,80.61,241.82999999999998
2023-02-27,Alpha,West,4,191.78,767.12
2023-02-27,Gamma,East,1,118.41,118.41
2023-02-27,Alpha,South,2,150.69,301.38
2023-02-27,Beta,East,3,33.33,99.99
2023-02-27,Delta,West,3,188.57,565.71
2023-02-28,Beta,South,4,188.69,754.76
2023-02-28,Alpha,West,2,133.95,267.9
2023-02-28,Beta,South,2,66.26,132.52
2023-02-28,Alpha,South,2,15.38,30.76
2023-03-01,Alpha,East,3,21.33,63.989999999999995
2023-03-01,Beta,South,5,54.02,270.1
2023-03-01,Alpha,East,2,23.73,47.46
2023-03-01,Alpha,East,3,144.88,434.64
2023-03-02,Alpha,West,2,142.15,284.3
2023-03-02,Beta,East,2,183.24,366.48
2023-03-02,Delta,West,6,198.43,1190.58
2023-03-03,Delta,West,3,194.92,584.76
2023-03-03,Gamma,West,3,177.7,533.0999999999999
2023-03-03,Alpha,South,3,117.35,352.04999999999995
2023-03-04,Beta,West,3,99.94,299.82
2023-03-04,Gamma,North,7,124.13,868.91
2023-03-04,Delta,West,4,86.18,344.72
2023-03-04,Delta,South,3,74.73,224.19
2023-03-04,Gamma,East,4,142.22,568.88
2023-03-05,Gamma,North,4,11.12,44.48
2023-03-06,Alpha,East,6,179.91,1079.46
2023-03-06,Alpha,North,2,161.95,323.9
2023-03-06,Alpha,North,4,96.25,385.0
2023-03-06,Gamma,East,1,106.93,106.93
2023-03-07,Delta,South,2,57.07,114.14
2023-03-07,Beta,North,4,18.43,73.72
2023-03-08,Alpha,East,2,113.22,226.44
2023-03-08,Gamma,South,2,157.69,315.38
2023-03-08,Delta,North,1,53.76,53.76
2023-03-10,Delta,West,0,140.32,0.0
2023-03-10,Alpha,South,2,104.37,208.74
2023-03-10,Gamma,South,5,132.82,664.0999999999999
2023-03-10,Beta,East,3,171.39,514.17
2023-03-10,Beta,West,3,71.75,215.25
2023-03-10,Gamma,South,3,11.07,33.21
2023-03-11,Delta,East,2,85.42,170.84
2023-03-11,Gamma,North,3,136.36,409.08000000000004
2023-03-11,Delta,West,1,10.71,10.71
2023-03-13,Alpha,West,3,68.15,204.45000000000002
2023-03-13,Alpha,South,2,32.34,64.68
2023-03-13,Alpha,East,5,83.74,418.7
2023-03-14,Beta,West,1,143.95,143.95
2023-03-14,Alpha,West,3,136.7,410.09999999999997
2023-03-14,Gamma,East,4,127.63,510.52
2023-03-14,Beta,West,2,139.52,279.04
2023-03-14,Alpha,West,3,16.54,49.62
2023-03-15,Gamma,South,4,41.41,165.64
2023-03-16,Delta,West,2,90.81,181.62
2023-03-16,Delta,North,2,131.88,263.76
2023-03-16,Beta,North,4,61.84,247.36
2023-03-16,Alpha,North,5,49.2,246.0
2023-03-16,Beta,North,2,64.33,128.66
2023-03-16,Alpha,East,2,158.76,317.52
2023-03-16,Beta,East,2,22.75,45.5
2023-03-17,Alpha,South,1,11.08,11.08
2023-03-17,Gamma,South,3,133.04,399.12
2023-03-17,Delta,North,6,109.69,658.14
2023-03-17,Gamma,West,4,17.77,71.08
2023-03-18,Gamma,East,4,60.92,243.68
2023-03-19,Delta,North,2,74.01,148.02
2023-03-19,Alpha,South,2,159.01,318.02
2023-03-19,Gamma,West,1,53.25,53.25
2023-03-19,Alpha,East,4,142.94,571.76
2023-03-19,Gamma,East,2,182.31,364.62
2023-03-19,Beta,North,8,112.15,897.2
2023-03-20,Beta,North,0,160.15,0.0
2023-03-20,Delta,North,7,95.4,667.8000000000001
2023-03-20,Delta,East,3,82.52,247.56
2023-03-21,Alpha,West,4,10.12,40.48
2023-03-21,Beta,West,4,108.35,433.4
2023-03-22,Delta,South,4,191.38,765.52
2023-03-22,Gamma,North,4,179.54,718.16
2023-03-22,Beta,South,3,75.6,226.79999999999998
2023-03-22,Beta,South,6,194.49,1166.94
2023-03-23,Beta,North,2,172.09,344.18
2023-03-23,Beta,North,3,171.07,513.21
2023-03-24,Alpha,East,2,120.54,241.08
2023-03-24,Beta,North,2,178.21,356.42
2023-03-25,Alpha,East,0,62.35,0.0
2023-03-25,Beta,West,2,188.39,376.78
2023-03-25,Alpha,East,5,25.39,126.95
2023-03-25,Delta,South,2,45.49,90.98
2023-03-25,Alpha,West,3,47.76,143.28
2023-03-25,Beta,West,3,118.32,354.96
2023-03-25,Gamma,North,5,89.54,447.70000000000005
2023-03-25,Beta,South,3,84.93,254.79000000000002
2023-03-26,Alpha,East,6,187.01,1122.06
2023-03-26,Alpha,West,4,123.02,492.08
2023-03-26,Alpha,North,4,108.08,432.32
2023-03-27,Alpha,North,3,185.02,555.0600000000001
2023-03-27,Alpha,North,0,164.95,0.0
2023-03-27,Beta,South,0,159.66,0.0
2023-03-27,Alpha,South,1,16.04,16.04
2023-03-27,Alpha,East,1,74.31,74.31
2023-03-27,Alpha,South,4,119.39,477.56
2023-03-28,Gamma,West,1,24.51,24.51
2023-03-28,Gamma,North,1,138.51,138.51
2023-03-28,Delta,West,4,160.13,640.52
2023-03-28,Gamma,South,0,189.89,0.0
2023-03-29,Beta,North,4,31.97,127.88
2023-03-29,Gamma,West,5,100.91,504.54999999999995
2023-03-29,Delta,North,3,82.98,248.94
2023-03-29,Delta,East,4,18.64,74.56
2023-03-30,Beta,South,3,34.53,103.59
2023-03-30,Gamma,East,2,62.43,124.86
2023-03-30,Delta,North,3,141.61,424.83000000000004
2023-03-30,Gamma,West,7,32.5,227.5
2023-03-31,Delta,West,2,198.31,396.62
2023-03-31,Gamma,East,3,97.48,292.44
2023-03-31,Beta,East,2,86.26,172.52
2023-03-31,Alpha,North,3,86.82,260.46
2023-03-31,Delta,South,4,98.9,395.6
2023-04-01,Delta,North,2,112.7,225.4
2023-04-02,Gamma,North,2,44.25,88.5
2023-04-02,Delta,North,0,87.12,0.0
2023-04-02,Alpha,South,6,91.74,550.4399999999999
2023-04-02,Beta,East,2,148.46,296.92
2023-04-02,Gamma,East,4,124.98,499.92
2023-04-02,Beta,North,2,85.74,171.48
2023-04-03,Alpha,East,3,169.25,507.75
2023-04-03,Alpha,North,0,31.79,0.0
2023-04-04,Delta,West,1,148.44,148.44
2023-04-05,Delta,South,3,69.09,207.27
2023-04-05,Beta,West,8,174.03,1392.24
2023-04-05,Gamma,North,1,74.14,74.14
2023-04-05,Delta,East,2,149.49,298.98
2023-04-05,Gamma,North,8,161.87,1294.96
2023-04-06,Alpha,West,6,23.02,138.12
2023-04-06,Gamma,East,3,39.23,117.69
2023-04-06,Gamma,West,2,27.37,54.74
2023-04-06,Alpha,South,3,86.83,260.49
2023-04-07,Delta,West,0,159.2,0.0
2023-04-07,Gamma,North,3,25.84,77.52
2023-04-08,Alpha,East,0,86.07,0.0
2023-04-08,Beta,North,1,74.92,74.92
2023-04-08,Gamma,East,3,16.44,49.32000000000001
2023-04-09,Gamma,North,4,45.5,182.0
2023-04-09,Delta,East,2,120.91,241.82
2023-04-09,Delta,East,0,96.1,0.0
2023-04-09,Gamma,East,2,194.2,388.4
2023-04-09,Beta,South,2,101.55,203.1
2023-04-09,Delta,East,2,34.43,68.86
2023-04-09,Beta,West,2,148.83,297.66
2023-04-09,Alpha,South,2,84.78,169.56
2023-04-09,Alpha,South,1,82.5,82.5
2023-04-09,Gamma,East,4,161.14,644.56
2023-04-09,Gamma,South,6,187.43,1124.58
2023-04-10,Delta,North,2,186.27,372.54
2023-04-10,Gamma,North,2,36.07,72.14
2023-04-10,Delta,North,4,178.96,715.84
2023-04-11,Gamma,South,5,145.18,725.9000000000001
2023-04-11,Beta,North,4,155.06,620.24
2023-04-11,Delta,South,3,173.99,521.97
2023-04-11,Alpha,East,5,176.0,880.0
2023-04-12,Alpha,West,3,49.42,148.26
2023-04-12,Gamma,West,3,118.25,354.75
2023-04-12,Alpha,South,2,148.39,296.78
2023-04-12,Delta,North,4,113.27,453.08
2023-04-12,Beta,South,7,66.1,462.69999999999993
2023-04-13,Delta,East,5,175.76,878.8
2023-04-13,Delta,South,2,61.8,123.6
2023-04-13,Delta,West,2,35.87,71.74
2023-04-13,Gamma,West,3,157.44,472.32
2023-04-14,Beta,North,1,162.62,162.62
2023-04-14,Gamma,South,2,164.72,329.44
2023-04-14,Beta,West,2,39.67,79.34
2023-04-14,Alpha,North,1,42.1,42.1
2023-04-14,Gamma,North,1,160.47,160.47
2023-04-15,Gamma,South,2,116.11,232.22
2023-04-15,Alpha,West,1,96.43,96.43
2023-04-16,Gamma,East,1,180.34,180.34
2023-04-16,Alpha,East,6,71.31,427.86
2023-04-16,Beta,South,5,30.24,151.2
2023-04-16,Gamma,West,1,137.27,137.27
2023-04-16,Gamma,South,3,140.83,422.49
2023-04-16,Delta,South,2,72.86,145.72
2023-04-17,Alpha,South,1,13.75,13.75
2023-04-17,Delta,West,5,69.07,345.34999999999997
2023-04-17,Alpha,South,5,89.39,446.95
2023-04-17,Alpha,South,5,100.95,504.75
2023-04-18,Delta,West,2,106.08,212.16
2023-04-18,Gamma,South,3,51.01,153.03
2023-04-18,Delta,West,4,94.31,377.24
2023-04-18,Beta,South,4,45.54,182.16
2023-04-18,Beta,West,3,33.75,101.25
2023-04-19,Gamma,North,1,102.53,102.53
2023-04-19,Beta,East,4,30.62,122.48
2023-04-19,Gamma,North,0,24.79,0.0
2023-04-19,Gamma,North,2,43.09,86.18
2023-04-20,Alpha,West,2,104.86,209.72
2023-04-21,Delta,South,4,197.41,789.64
2023-04-21,Gamma,North,3,150.25,450.75
2023-04-21,Alpha,North,2,48.14,96.28
2023-04-21,Alpha,North,2,66.29,132.58
2023-04-21,Alpha,North,2,197.42,394.84
2023-04-22,Delta,South,3,108.69,326.07
2023-04-22,Alpha,East,3,71.26,213.78000000000003
2023-04-23,Beta,North,6,185.6,1113.6
2023-04-23,Beta,North,1,93.7,93.7
2023-04-23,Beta,South,2,74.58,149.16
2023-04-23,Alpha,West,4,145.21,580.84
2023-04-23,Beta,West,2,90.59,181.18
2023-04-23,Beta,South,1,65.37,65.37
2023-04-23,Alpha,West,2,173.84,347.68
2023-04-23,Gamma,South,4,193.3,773.2
2023-04-23,Delta,North,2,75.25,150.5
2023-04-23,Alpha,East,4,138.8,555.2
2023-04-24,Alpha,South,3,19.9,59.699999999999996
2023-04-24,Gamma,West,1,69.32,69.32
2023-04-24,Delta,East,2,68.76,137.52
2023-04-24,Gamma,South,3,172.36,517.08
2023-04-25,Beta,North,3,117.46,352.38
2023-04-25,Delta,East,6,174.66,1047.96
2023-04-25,Gamma,West,2,179.86,359.72
2023-04-26,Delta,East,1,179.85,179.85
2023-04-26,Alpha,South,2,33.01,66.02
2023-04-26,Alpha,South,6,28.94,173.64000000000001
2023-04-27,Gamma,North,0,142.28,0.0
2023-04-27,Alpha,South,4,73.58,294.32
2023-04-27,Beta,South,2,138.98,277.96
2023-04-27,Delta,East,2,113.88,227.76
2023-04-27,Beta,South,4,160.75,643.0
2023-04-27,Alpha,North,4,136.48,545.92
2023-04-27,Beta,West,5,130.22,651.1
2023-04-27,Alpha,North,5,149.2,746.0
2023-04-28,Delta,West,0,19.89,0.0
2023-04-28,Delta,East,4,52.72,210.88
2023-04-28,Delta,South,3,171.48,514.4399999999999
2023-04-28,Delta,East,1,188.24,188.24
2023-04-28,Delta,South,2,42.03,84.06
2023-04-28,Gamma,South,5,106.4,532.0
2023-04-28,Alpha,South,7,151.48,1060.36
2023-04-29,Alpha,East,4,72.07,288.28
2023-04-29,Alpha,East,2,198.8,397.6
2023-04-29,Gamma,South,0,40.41,0.0
2023-04-29,Alpha,East,6,54.2,325.20000000000005
2023-04-29,Beta,North,4,147.99,591.96
2023-04-29,Alpha,West,4,167.44,669.76
2023-04-30,Alpha,South,3,35.83,107.49
2023-04-30,Beta,North,2,90.43,180.86
2023-04-30,Delta,North,3,49.06,147.18
2023-04-30,Beta,South,2,162.46,324.92
2023-04-30,Gamma,West,4,61.38,245.52
2023-04-30,Delta,South,2,118.6,237.2
2023-05-01,Beta,East,2,53.67,107.34
2023-05-01,Delta,South,1,181.12,181.12
2023-05-02,Beta,East,3,97.6,292.79999999999995
2023-05-02,Delta,East,3,170.53,511.59000000000003
2023-05-02,Gamma,South,6,91.97,551.8199999999999
2023-05-02,Gamma,West,4,14.2,56.8
2023-05-02,Gamma,North,4,171.45,685.8
2023-05-03,Delta,North,3,191.29,573.87
2023-05-04,Beta,North,3,99.8,299.4
2023-05-04,Delta,West,2,58.07,116.14
2023-05-04,Gamma,East,1,16.52,16.52
2023-05-04,Delta,North,4,90.67,362.68
2023-05-04,Delta,North,5,127.74,638.6999999999999
2023-05-04,Alpha,South,0,92.09,0.0
2023-05-05,Alpha,West,3,17.44,52.32000000000001
