date,product,region,quantity,price,revenue
2023-05-06,Gamma,South,1,127.18,127.18
2023-05-06,Gamma,East,1,45.51,45.51
2023-05-06,Alpha,North,3,34.05,102.14999999999999
2023-05-06,Gamma,South,1,143.15,143.15
2023-05-07,Beta,North,1,77.05,77.05
2023-05-07,Beta,East,2,56.0,112.0
2023-05-07,Gamma,North,6,137.49,824.94
2023-05-08,Alpha,East,3,185.16,555.48
2023-05-08,Delta,South,4,173.77,695.08
2023-05-08,Beta,South,3,51.82,155.46
2023-05-08,Alpha,South,4,175.66,702.64
2023-05-08,Beta,West,4,105.3,421.2
2023-05-09,Delta,West,5,89.01,445.05
2023-05-09,Gamma,North,1,50.01,50.01
2023-05-09,Delta,South,1,155.86,155.86
2023-05-09,Delta,South,1,14.99,14.99
2023-05-10,Gamma,South,3,38.27,114.81
2023-05-10,Gamma,West,4,58.34,233.36
2023-05-10,Gamma,West,1,186.86,186.86
2023-05-10,Alpha,East,5,158.28,791.4
2023-05-10,Beta,East,1,126.33,126.33
2023-05-10,Beta,East,2,90.11,180.22
2023-05-10,Beta,East,4,86.43,345.72
2023-05-10,Beta,East,3,138.06,414.18
2023-05-10,Delta,North,2,31.45,62.9
2023-05-11,Delta,East,4,191.93,767.72
2023-05-11,Delta,West,3,198.07,594.21
2023-05-11,Gamma,East,0,121.93,0.0
2023-05-11,Alpha,North,7,118.84,831.88
2023-05-11,Alpha,West,1,15.95,15.95
2023-05-12,Alpha,West,5,116.38,581.9
2023-05-12,Alpha,North,3,17.33,51.989999999999995
2023-05-12,Delta,East,3,150.05,450.15000000000003
2023-05-12,Delta,West,2,38.05,76.1
2023-05-13,Beta,East,0,73.28,0.0
2023-05-13,Gamma,North,5,105.3,526.5
2023-05-13,Delta,South,3,94.67,284.01
2023-05-13,Alpha,East,4,34.99,139.96
2023-05-13,Alpha,East,1,160.73,160.73
2023-05-13,Gamma,East,6,155.35,932.0999999999999
2023-05-14,Gamma,North,3,181.52,544.5600000000001
2023-05-14,Beta,North,1,154.94,154.94
2023-05-14,Delta,South,4,60.37,241.48
2023-05-15,Gamma,East,2,62.58,125.16
2023-05-15,Delta,North,1,47.39,47.39
2023-05-16,Delta,West,3,88.19,264.57
2023-05-17,Alpha,South,4,184.27,737.08
2023-05-17,Gamma,East,4,52.33,209.32
2023-05-17,Delta,South,5,28.17,140.85000000000002
2023-05-17,Alpha,South,3,24.57,73.71000000000001
2023-05-17,Delta,West,4,165.91,663.64
2023-05-18,Delta,West,2,117.39,234.78
2023-05-18,Alpha,West,4,50.98,203.92
2023-05-18,Gamma,North,1,77.86,77.86
2023-05-19,Gamma,East,3,176.45,529.3499999999999
2023-05-19,Delta,West,4,57.99,231.96
2023-05-20,Beta,East,2,79.74,159.48
2023-05-20,Beta,South,4,106.0,424.0
2023-05-21,Gamma,East,2,192.44,384.88
2023-05-21,Delta,North,2,40.13,80.26
2023-05-21,Alpha,North,3,31.15,93.44999999999999
2023-05-21,Gamma,West,2,33.6,67.2
2023-05-21,Gamma,South,3,31.03,93.09
2023-05-22,Alpha,South,1,59.47,59.47
2023-05-23,Alpha,West,3,36.77,110.31
2023-05-23,Beta,East,0,175.26,0.0
2023-05-23,Delta,North,5,196.08,980.4000000000001
2023-05-23,Alpha,West,3,30.65,91.94999999999999
2023-05-23,Alpha,North,3,16.25,48.75
2023-05-23,Delta,North,5,10.69,53.449999999999996
2023-05-24,Delta,North,2,135.7,271.4
2023-05-24,Beta,North,5,199.21,996.0500000000001
2023-05-24,Beta,South,7,75.63,529.41
2023-05-24,Delta,East,6,57.88,347.28000000000003
2023-05-24,Gamma,South,3,191.46,574.38
2023-05-24,Delta,North,3,168.79,506.37
2023-05-25,Alpha,South,8,71.45,571.6
2023-05-25,Beta,West,1,152.89,152.89
2023-05-25,Alpha,North,4,83.27,333.08
2023-05-25,Alpha,South,2,64.15,128.3
2023-05-25,Alpha,South,1,189.44,189.44
2023-05-25,Beta,North,1,26.31,26.31
2023-05-25,Delta,East,0,185.04,0.0
2023-05-26,Delta,East,0,50.31,0.0
2023-05-26,Alpha,West,2,89.0,178.0
2023-05-26,Gamma,West,2,90.85,181.7
2023-05-26,Beta,West,4,90.24,360.96
2023-05-26,Beta,South,6,148.01,888.06
2023-05-26,Alpha,West,4,29.09,116.36
2023-05-27,Delta,North,4,53.02,212.08
2023-05-27,Delta,South,2,82.95,165.9
2023-05-27,Alpha,South,3,194.79,584.37
2023-05-27,Delta,East,2,75.46,150.92
2023-05-27,Gamma,North,4,117.32,469.28
2023-05-28,Delta,North,3,81.22,243.66
2023-05-28,Delta,South,4,160.31,641.24
2023-05-28,Beta,North,4,120.06,480.24
2023-05-28,Gamma,West,3,81.39,244.17000000000002
2023-05-29,Alpha,South,6,47.9,287.4
2023-05-29,Beta,North,4,131.54,526.16
2023-05-29,Beta,North,3,111.11,333.33
2023-05-29,Gamma,North,5,190.66,953.3
2023-05-29,Alpha,West,8,142.52,1140.16
2023-05-29,Delta,East,2,164.67,329.34
2023-05-29,Delta,East,1,115.72,115.72
2023-05-30,Beta,East,5,187.83,939.1500000000001
2023-05-31,Delta,North,5,171.7,858.5
2023-05-31,Delta,East,7,92.02,644.14
2023-05-31,Beta,North,4,88.03,352.12
2023-05-31,Delta,South,7,130.01,910.0699999999999
2023-06-01,Alpha,North,1,149.98,149.98
2023-06-01,Alpha,East,1,98.21,98.21
2023-06-01,Beta,North,3,189.06,567.1800000000001
2023-06-01,Gamma,North,2,187.63,375.26
2023-06-02,Alpha,North,3,37.86,113.58
2023-06-02,Gamma,West,4,36.66,146.64
2023-06-02,Gamma,East,1,86.58,86.58
2023-06-02,Alpha,West,4,24.95,99.8
2023-06-03,Gamma,East,0,136.84,0.0
2023-06-03,Delta,North,5,24.83,124.14999999999999
2023-06-03,Delta,West,3,181.28,543.84
2023-06-03,Beta,East,2,58.06,116.12
2023-06-03,Gamma,South,3,75.92,227.76
2023-06-03,Delta,East,6,143.23,859.3799999999999
2023-06-04,Gamma,North,4,174.38,697.52
2023-06-04,Delta,East,3,138.8,416.40000000000003
2023-06-05,Gamma,South,3,189.47,568.41
2023-06-05,Alpha,West,1,133.9,133.9
2023-06-05,Alpha,South,3,111.51,334.53000000000003
2023-06-05,Beta,South,3,103.34,310.02
2023-06-06,Delta,South,2,116.33,232.66
2023-06-06,Gamma,North,3,20.71,62.13
2023-06-06,Alpha,East,2,51.43,102.86
2023-06-06,Beta,South,2,163.25,326.5
2023-06-06,Gamma,South,2,73.85,147.7
2023-06-07,Delta,East,2,171.88,343.76
2023-06-07,Delta,South,1,116.36,116.36
2023-06-07,Gamma,West,5,67.52,337.59999999999997
2023-06-08,Gamma,North,2,141.4,282.8
2023-06-08,Gamma,South,2,149.53,299.06
2023-06-08,Alpha,North,3,90.0,270.0
2023-06-08,Alpha,North,4,138.82,555.28
2023-06-08,Delta,North,4,184.91,739.64
2023-06-08,Gamma,West,3,132.92,398.76
2023-06-09,Delta,North,3,101.94,305.82
2023-06-09,Alpha,West,3,18.49,55.47
2023-06-09,Beta,South,7,196.04,1372.28
2023-06-09,Gamma,East,6,95.91,575.46
2023-06-09,Beta,North,2,64.91,129.82
2023-06-09,Alpha,East,4,33.82,135.28
2023-06-09,Beta,North,1,195.76,195.76
2023-06-10,Delta,East,4,162.59,650.36
2023-06-10,Alpha,East,3,165.71,497.13
2023-06-10,Gamma,North,3,14.57,43.71
2023-06-10,Alpha,South,6,181.54,1089.24
2023-06-10,Alpha,North,3,47.8,143.39999999999998
2023-06-10,Delta,East,5,60.31,301.55
2023-06-10,Gamma,South,4,109.01,436.04
2023-06-10,Alpha,South,3,139.05,417.15000000000003
2023-06-10,Delta,East,3,73.78,221.34
2023-06-11,Beta,East,3,77.71,233.13
2023-06-11,Beta,North,6,108.1,648.5999999999999
2023-06-11,Alpha,South,6,109.91,659.46
2023-06-11,Gamma,North,3,124.09,372.27
2023-06-12,Gamma,North,2,83.02,166.04
2023-06-12,Gamma,East,5,56.84,284.20000000000005
2023-06-12,Alpha,West,3,120.54,361.62
2023-06-12,Beta,North,8,191.35,1530.8
2023-06-13,Gamma,South,2,29.42,58.84
2023-06-13,Alpha,West,3,77.51,232.53000000000003
2023-06-14,Beta,South,1,175.9,175.9
2023-06-14,Delta,East,6,13.0,78.0
2023-06-14,Beta,South,3,152.81,458.43
2023-06-14,Alpha,North,3,74.42,223.26
2023-06-15,Beta,North,9,124.61,1121.49
2023-06-15,Gamma,North,5,196.31,981.55
2023-06-15,Alpha,East,2,69.96,139.92
2023-06-16,Beta,South,1,67.73,67.73
2023-06-16,Delta,North,3,193.88,581.64
2023-06-16,Delta,North,3,188.71,566.13
2023-06-16,Beta,West,6,70.37,422.22
2023-06-16,Gamma,South,4,20.0,80.0
2023-06-17,Delta,West,2,12.8,25.6
2023-06-17,Delta,West,6,101.06,606.36
2023-06-17,Gamma,East,5,120.58,602.9
2023-06-17,Delta,West,2,101.93,203.86
2023-06-17,Gamma,South,2,137.2,274.4
2023-06-18,Beta,West,0,19.86,0.0
2023-06-19,Gamma,North,10,16.87,168.70000000000002
2023-06-19,Delta,West,2,140.12,280.24
2023-06-19,Delta,North,5,166.48,832.4
2023-06-19,Beta,West,6,152.13,912.78
2023-06-20,Alpha,North,2,50.36,100.72
2023-06-20,Gamma,East,3,101.63,304.89
2023-06-21,Gamma,North,3,61.88,185.64000000000001
2023-06-21,Delta,East,3,40.71,122.13
2023-06-21,Beta,North,0,64.26,0.0
2023-06-21,Gamma,East,1,173.84,173.84
2023-06-21,Beta,East,3,20.13,60.39
2023-06-21,Beta,West,2,32.91,65.82
2023-06-22,Alpha,West,4,173.5,694.0
2023-06-22,Gamma,North,3,70.63,211.89
2023-06-22,Delta,North,1,180.81,180.81
2023-06-22,Gamma,West,5,94.04,470.20000000000005
2023-06-22,Gamma,South,2,23.21,46.42
2023-06-22,Gamma,West,2,140.24,280.48
2023-06-23,Beta,East,2,128.73,257.46
2023-06-24,Gamma,North,3,88.68,266.04
2023-06-24,Gamma,East,2,142.96,285.92
2023-06-25,Alpha,West,2,34.32,68.64
2023-06-25,Beta,North,2,73.86,147.72
2023-06-26,Gamma,North,3,138.77,416.31000000000006
2023-06-26,Gamma,North,0,174.3,0.0
2023-06-26,Gamma,West,2,195.62,391.24
2023-06-27,Delta,West,5,160.33,801.6500000000001
2023-06-27,Beta,West,5,156.38,781.9
2023-06-27,Gamma,South,1,90.55,90.55
2023-06-28,Beta,South,0,84.02,0.0
2023-06-28,Beta,West,6,125.88,755.28
2023-06-29,Delta,West,0,91.72,0.0
2023-06-29,Gamma,West,3,198.13,594.39
2023-06-29,Alpha,South,1,49.87,49.87
2023-06-30,Beta,South,4,173.74,694.96
2023-07-01,Gamma,North,1,131.15,131.15
2023-07-01,Alpha,West,1,68.77,68.77
2023-07-01,Alpha,North,4,117.47,469.88
2023-07-01,Delta,North,3,141.36,424.08000000000004
2023-07-02,Alpha,North,3,29.71,89.13
2023-07-02,Beta,South,1,60.55,60.55
2023-07-02,Alpha,North,6,118.69,712.14
2023-07-02,Delta,North,2,151.73,303.46
2023-07-02,Beta,South,1,179.05,179.05
2023-07-02,Gamma,South,3,107.03,321.09000000000003
2023-07-02,Delta,South,7,88.88,622.16
2023-07-03,Delta,South,5,193.96,969.8000000000001
2023-07-03,Gamma,West,1,188.23,188.23
2023-07-03,Alpha,South,3,86.7,260.1
2023-07-04,Delta,West,1,79.54,79.54
2023-07-05,Gamma,East,3,40.46,121.38
2023-07-05,Gamma,West,5,33.96,169.8
2023-07-05,Gamma,South,4,38.14,152.56
2023-07-06,Alpha,West,4,49.46,197.84
2023-07-06,Gamma,West,6,169.09,1014.54
2023-07-06,Delta,West,3,184.44,553.3199999999999
2023-07-07,Gamma,North,2,19.17,38.34
2023-07-07,Alpha,South,2,39.51,79.02
2023-07-07,Beta,West,4,183.96,735.84
2023-07-07,Alpha,South,8,19.11,152.88
2023-07-08,Beta,East,2,41.85,83.7
2023-07-09,Alpha,North,0,33.8,0.0
2023-07-09,Delta,West,3,136.08,408.24
2023-07-09,Alpha,West,3,56.72,170.16
2023-07-09,Beta,South,2,172.1,344.2
2023-07-09,Gamma,West,4,43.86,175.44
2023-07-09,Alpha,West,4,154.83,619.32
2023-07-09,Delta,East,4,67.24,268.96
2023-07-10,Beta,North,2,157.49,314.98
2023-07-10,Alpha,South,5,141.2,706.0
2023-07-10,Gamma,East,3,37.89,113.67
2023-07-11,Beta,West,1,60.17,60.17
2023-07-11,Gamma,West,4,21.21,84.84
2023-07-11,Gamma,East,3,62.28,186.84
2023-07-11,Delta,South,2,94.32,188.64
2023-07-11,Beta,South,2,57.54,115.08
2023-07-11,Delta,East,2,29.68,59.36
2023-07-12,Delta,East,0,49.06,0.0
2023-07-13,Beta,South,2,59.35,118.7
2023-07-13,Alpha,West,4,126.66,506.64
2023-07-13,Beta,North,2,26.2,52.4
2023-07-13,Gamma,East,2,106.45,212.9
2023-07-14,Gamma,South,0,29.83,0.0
2023-07-14,Beta,West,2,177.7,355.4
2023-07-14,Beta,East,1,89.36,89.36
2023-07-14,Alpha,North,3,109.82,329.46
2023-07-15,Beta,West,0,13.94,0.0
2023-07-15,Alpha,East,3,111.36,334.08
2023-07-15,Gamma,North,4,25.75,103.0
2023-07-15,Gamma,South,1,193.56,193.56
2023-07-15,Delta,North,4,133.61,534.44
2023-07-17,Delta,South,2,180.16,360.32
2023-07-17,Beta,North,2,100.5,201.0
2023-07-17,Gamma,West,2,49.99,99.98
2023-07-17,Alpha,North,2,44.07,88.14
2023-07-18,Beta,South,5,26.24,131.2
2023-07-19,Alpha,North,3,79.19,237.57
2023-07-19,Gamma,East,5,31.58,157.89999999999998
2023-07-19,Beta,North,1,37.71,37.71
2023-07-20,Gamma,South,2,110.74,221.48
2023-07-20,Beta,North,4,132.09,528.36
2023-07-20,Gamma,North,2,153.06,306.12
2023-07-20,Alpha,West,2,148.68,297.36
2023-07-20,Alpha,West,5,25.24,126.19999999999999
2023-07-21,Delta,East,4,180.13,720.52
2023-07-21,Alpha,East,1,198.32,198.32
2023-07-21,Delta,East,0,160.4,0.0
2023-07-21,Alpha,North,3,75.15,225.45000000000002
2023-07-22,Alpha,South,4,21.21,84.84
2023-07-22,Beta,West,5,133.84,669.2
2023-07-22,Beta,West,1,93.15,93.15
2023-07-23,Delta,North,4,87.15,348.6
2023-07-23,Alpha,East,2,197.29,394.58
2023-07-24,Gamma,West,2,136.44,272.88
2023-07-25,Delta,South,2,102.41,204.82
2023-07-25,Beta,East,2,110.68,221.36
2023-07-25,Delta,East,3,96.27,288.81
2023-07-25,Beta,South,1,112.78,112.78
2023-07-26,Alpha,West,3,69.5,208.5
2023-07-26,Beta,East,2,78.48,156.96
2023-07-26,Alpha,South,2,180.84,361.68
2023-07-27,Beta,West,4,39.69,158.76
2023-07-27,Delta,West,2,105.16,210.32
2023-07-27,Beta,North,3,78.2,234.60000000000002
2023-07-27,Gamma,East,3,171.54,514.62
2023-07-28,Alpha,South,4,134.18,536.72
2023-07-28,Gamma,West,4,182.38,729.52
2023-07-28,Alpha,West,2,161.0,322.0
2023-07-29,Delta,East,3,113.41,340.23
2023-07-29,Gamma,East,2,32.93,65.86
2023-07-29,Gamma,East,3,164.25,492.75
2023-07-30,Alpha,South,0,159.34,0.0
2023-07-30,Alpha,West,2,47.64,95.28
2023-07-30,Delta,West,3,110.92,332.76
2023-07-31,Delta,West,1,110.76,110.76
2023-08-01,Delta,South,2,173.17,346.34
2023-08-01,Beta,West,3,11.41,34.230000000000004
2023-08-01,Alpha,East,2,69.18,138.36
2023-08-01,Delta,West,1,50.56,50.56
2023-08-02,Beta,South,5,61.67,308.35
2023-08-02,Beta,West,4,34.86,139.44
2023-08-03,Delta,West,3,26.71,80.13
2023-08-03,Gamma,West,1,171.4,171.4
2023-08-03,Delta,North,5,122.63,613.15
2023-08-04,Delta,North,3,29.11,87.33
2023-08-04,Delta,West,3,18.66,55.980000000000004
2023-08-04,Beta,South,4,14.17,56.68
2023-08-04,Gamma,West,5,52.04,260.2
2023-08-04,Delta,West,4,23.66,94.64
2023-08-04,Gamma,South,0,121.98,0.0
2023-08-04,Delta,North,3,175.77,527.3100000000001
2023-08-05,Alpha,East,4,82.55,330.2
2023-08-05,Alpha,South,4,169.08,676.32
2023-08-05,Beta,South,3,91.86,275.58
2023-08-05,Delta,East,2,182.89,365.78
2023-08-05,Alpha,North,8,134.59,1076.72
2023-08-05,Delta,South,6,167.6,1005.5999999999999
2023-08-05,Delta,East,2,141.63,283.26
2023-08-06,Alpha,East,4,143.79,575.16
2023-08-06,Alpha,North,4,39.26,157.04
2023-08-06,Gamma,North,6,54.05,324.29999999999995
2023-08-06,Delta,South,2,13.69,27.38
2023-08-06,Delta,West,2,50.64,101.28
2023-08-06,Delta,South,2,107.1,214.2
2023-08-08,Gamma,East,0,32.88,0.0
2023-08-08,Alpha,West,0,19.46,0.0
2023-08-08,Delta,South,2,48.74,97.48
2023-08-08,Alpha,North,3,66.43,199.29000000000002
2023-08-08,Beta,North,2,193.43,386.86
2023-08-08,Alpha,West,2,195.02,390.04
2023-08-08,Beta,South,2,189.54,379.08
2023-08-09,Alpha,North,2,199.0,398.0
2023-08-09,Gamma,South,2,108.99,217.98
2023-08-09,Beta,West,5,71.16,355.79999999999995
2023-08-10,Beta,East,3,199.81,599.4300000000001
2023-08-10,Delta,North,2,69.28,138.56
2023-08-10,Gamma,West,1,165.13,165.13
2023-08-11,Alpha,West,1,46.98,46.98
2023-08-11,Alpha,East,3,64.02,192.06
2023-08-11,Alpha,South,8,97.64,781.12
2023-08-11,Delta,West,4,196.56,786.24
2023-08-11,Delta,South,3,115.2,345.6
2023-08-11,Beta,East,2,32.45,64.9
2023-08-11,Alpha,East,1,89.91,89.91
2023-08-11,Delta,West,6,91.25,547.5
2023-08-12,Gamma,West,2,183.61,367.22
2023-08-12,Alpha,North,1,60.01,60.01
2023-08-12,Alpha,North,4,80.72,322.88
2023-08-12,Beta,West,0,48.37,0.0
2023-08-12,Gamma,South,5,166.6,833.0
2023-08-13,Alpha,East,4,100.58,402.32
2023-08-13,Gamma,East,4,75.86,303.44
2023-08-13,Beta,East,4,170.54,682.16
2023-08-13,Beta,West,4,76.54,306.16
2023-08-13,Alpha,East,2,130.21,260.42
2023-08-13,Alpha,West,4,18.68,74.72
2023-08-14,Gamma,South,2,62.13,124.26
2023-08-14,Alpha,North,5,42.55,212.75
2023-08-14,Delta,North,7,72.56,507.92
2023-08-14,Beta,North,4,174.31,697.24
2023-08-14,Alpha,West,3,41.5,124.5
2023-08-14,Alpha,West,2,124.73,249.46
2023-08-14,Delta,East,7,16.96,118.72
2023-08-15,Alpha,East,4,51.64,206.56
2023-08-15,Delta,North,2,93.62,187.24
2023-08-15,Delta,West,5,71.57,357.84999999999997
2023-08-15,Delta,East,4,21.12,84.48
2023-08-15,Delta,North,3,57.22,171.66
2023-08-15,Alpha,West,6,21.97,131.82
2023-08-16,Alpha,East,0,32.96,0.0
2023-08-16,Alpha,North,4,144.16,576.64
2023-08-16,Delta,North,1,15.1,15.1
2023-08-17,Gamma,South,3,81.01,243.03000000000003
2023-08-17,Alpha,West,2,45.86,91.72
2023-08-17,Delta,East,3,197.88,593.64
2023-08-17,Beta,East,3,69.26,207.78000000000003
2023-08-17,Alpha,West,5,170.11,850.5500000000001
2023-08-17,Gamma,West,2,20.51,41.02
2023-08-17,Alpha,North,8,194.52,1556.16
2023-08-17,Delta,East,1,160.24,160.24
2023-08-18,Delta,West,6,107.54,645.24
2023-08-18,Gamma,West,5,174.24,871.2
2023-08-18,Gamma,South,2,191.24,382.48
2023-08-19,Gamma,East,2,184.03,368.06
2023-08-19,Beta,North,1,159.39,159.39
2023-08-19,Alpha,West,1,119.23,119.23
2023-08-19,Beta,South,4,181.74,726.96
2023-08-19,Gamma,West,2,89.4,178.8
2023-08-19,Beta,East,1,179.77,179.77
2023-08-19,Delta,North,4,163.74,654.96
2023-08-19,Delta,West,2,98.87,197.74
2023-08-20,Delta,East,6,188.29,1129.74
2023-08-20,Delta,East,3,173.57,520.71
2023-08-21,Beta,South,3,44.73,134.19
2023-08-21,Gamma,South,6,77.14,462.84000000000003
2023-08-21,Gamma,South,0,38.88,0.0
2023-08-21,Beta,East,4,79.92,319.68
2023-08-21,Beta,North,3,23.24,69.72
2023-08-21,Alpha,West,5,49.73,248.64999999999998
2023-08-21,Beta,North,3,32.82,98.46000000000001
2023-08-21,Gamma,East,6,40.27,241.62
2023-08-21,Beta,West,2,82.68,165.36
2023-08-22,Delta,East,1,110.23,110.23
2023-08-22,Beta,North,2,48.29,96.58
2023-08-23,Beta,South,6,37.09,222.54000000000002
2023-08-23,Gamma,South,4,36.76,147.04
2023-08-23,Alpha,South,2,190.78,381.56
2023-08-24,Alpha,East,4,50.25,201.0
2023-08-24,Gamma,West,2,147.03,294.06
2023-08-24,Gamma,North,3,86.61,259.83
2023-08-24,Alpha,North,2,188.72,377.44
2023-08-25,Gamma,South,4,192.92,771.68
2023-08-25,Alpha,South,4,166.1,664.4
2023-08-25,Beta,South,1,139.84,139.84
2023-08-25,Alpha,West,3,133.19,399.57
2023-08-26,Gamma,North,3,193.96,581.88
2023-08-26,Alpha,North,4,189.16,756.64
2023-08-27,Alpha,North,2,179.45,358.9
2023-08-27,Alpha,West,4,19.18,76.72
2023-08-27,Delta,East,7,173.24,1212.68
2023-08-27,Gamma,South,4,135.31,541.24
2023-08-27,Beta,North,1,58.52,58.52
2023-08-29,Alpha,South,5,86.68,433.40000000000003
2023-08-29,Alpha,East,1,136.7,136.7
2023-08-30,Beta,North,0,194.17,0.0
2023-08-30,Gamma,South,1,78.51,78.51
2023-08-30,Beta,South,1,139.21,139.21
2023-08-30,Gamma,East,4,140.11,560.44
2023-08-30,Beta,North,0,99.34,0.0
2023-08-30,Delta,North,5,53.34,266.70000000000005
2023-08-30,Gamma,West,1,74.44,74.44
2023-08-30,Gamma,South,3,92.1,276.29999999999995
2023-08-31,Beta,East,0,46.02,0.0
2023-08-31,Alpha,East,6,146.73,880.3799999999999
2023-08-31,Alpha,East,2,41.32,82.64
2023-08-31,Gamma,South,5,143.95,719.75
2023-09-01,Alpha,North,6,24.04,144.24
2023-09-01,Alpha,East,2,38.76,77.52
2023-09-01,Alpha,North,4,160.0,640.0
2023-09-01,Delta,East,4,126.68,506.72
2023-09-02,Delta,North,2,129.96,259.92
2023-09-03,Alpha,East,3,93.09,279.27
2023-09-03,Beta,South,2,29.05,58.1
2023-09-03,Beta,South,3,103.91,311.73
2023-09-04,Alpha,East,1,64.96,64.96
2023-09-04,Beta,East,3,192.54,577.62
2023-09-05,Gamma,West,3,139.85,419.54999999999995
2023-09-06,Delta,East,2,167.41,334.82
2023-09-06,Alpha,North,4,180.98,723.92
2023-09-07,Gamma,South,7,42.63,298.41
2023-09-07,Gamma,West,1,36.79,36.79
2023-09-07,Gamma,North,3,144.03,432.09000000000003
2023-09-08,Beta,West,2,92.15,184.3
2023-09-08,Gamma,East,1,10.5,10.5
2023-09-08,Gamma,South,2,123.01,246.02
2023-09-08,Delta,North,3,176.57,529.71
2023-09-08,Delta,West,2,163.86,327.72
2023-09-08,Alpha,East,2,155.07,310.14
2023-09-09,Beta,North,5,176.09,880.45
2023-09-09,Beta,North,4,59.51,238.04
2023-09-10,Gamma,South,2,175.02,350.04
2023-09-10,Alpha,East,4,146.47,585.88
2023-09-10,Alpha,West,3,97.78,293.34000000000003
2023-09-10,Alpha,North,6,28.2,169.2
2023-09-10,Gamma,West,4,82.45,329.8
2023-09-10,Delta,North,3,91.91,275.73
2023-09-10,Beta,North,3,194.31,582.9300000000001
2023-09-10,Gamma,West,4,126.95,507.8
2023-09-11,Delta,West,2,126.95,253.9
2023-09-11,Beta,North,6,151.14,906.8399999999999
2023-09-11,Alpha,North,2,117.04,234.08
