date,product,region,quantity,price,revenue
2023-09-11,Alpha,West,2,112.32,224.64
2023-09-11,Alpha,East,3,42.77,128.31
2023-09-11,Beta,West,3,135.73,407.18999999999994
2023-09-11,Gamma,South,3,50.89,152.67000000000002
2023-09-11,Delta,East,3,178.7,536.0999999999999
2023-09-13,Alpha,West,2,128.05,256.1
2023-09-13,Gamma,West,2,112.12,224.24
2023-09-13,Beta,East,1,115.8,115.8
2023-09-13,Alpha,North,4,161.51,646.04
2023-09-14,Alpha,South,1,28.75,28.75
2023-09-14,Alpha,North,2,151.09,302.18
2023-09-14,Beta,East,3,29.46,88.38
2023-09-15,Gamma,North,4,119.04,476.16
2023-09-15,Gamma,North,2,69.22,138.44
2023-09-16,Beta,North,2,111.72,223.44
2023-09-16,Delta,East,2,85.22,170.44
2023-09-16,Alpha,West,3,107.09,321.27
2023-09-16,Alpha,East,0,195.19,0.0
2023-09-16,Beta,East,2,93.84,187.68
2023-09-17,Beta,North,3,102.45,307.35
2023-09-17,Delta,West,2,142.32,284.64
2023-09-18,Beta,East,3,74.24,222.71999999999997
2023-09-18,Gamma,North,6,30.42,182.52
2023-09-18,Beta,South,7,154.03,1078.21
2023-09-18,Beta,North,3,84.35,253.04999999999998
2023-09-18,Beta,East,1,63.75,63.75
2023-09-18,Alpha,South,1,21.74,21.74
2023-09-18,Alpha,South,4,163.88,655.52
2023-09-19,Delta,East,4,81.19,324.76
2023-09-19,Beta,North,1,16.09,16.09
2023-09-20,Delta,West,4,84.03,336.12
2023-09-20,Delta,East,1,176.96,176.96
2023-09-20,Delta,East,4,143.53,574.12
2023-09-20,Alpha,North,4,146.29,585.16
2023-09-21,Beta,North,2,25.64,51.28
2023-09-21,Alpha,South,1,199.08,199.08
2023-09-21,Beta,North,3,70.45,211.35000000000002
2023-09-21,Gamma,North,4,57.2,228.8
2023-09-21,Delta,East,6,113.13,678.78
2023-09-22,Gamma,North,3,19.84,59.519999999999996
2023-09-23,Gamma,West,2,31.39,62.78
2023-09-23,Delta,South,3,103.62,310.86
2023-09-24,Alpha,West,3,109.9,329.70000000000005
2023-09-24,Beta,South,5,46.34,231.70000000000002
2023-09-25,Alpha,West,3,137.2,411.59999999999997
2023-09-25,Alpha,East,3,149.1,447.29999999999995
2023-09-25,Delta,East,5,57.6,288.0
2023-09-25,Beta,North,1,72.31,72.31
2023-09-25,Delta,South,2,130.26,260.52
2023-09-25,Beta,West,2,130.5,261.0
2023-09-26,Alpha,North,5,11.48,57.400000000000006
2023-09-27,Delta,East,3,31.91,95.73
2023-09-27,Alpha,North,4,187.47,749.88
2023-09-27,Beta,West,2,112.03,224.06
2023-09-27,Gamma,North,3,170.75,512.25
2023-09-28,Gamma,South,3,186.25,558.75
2023-09-28,Beta,West,5,28.91,144.55
2023-09-28,Gamma,North,1,186.58,186.58
2023-09-28,Delta,North,1,139.94,139.94
2023-09-29,Beta,West,4,56.0,224.0
2023-09-29,Delta,West,4,118.27,473.08
2023-09-30,Alpha,East,4,48.0,192.0
2023-09-30,Delta,West,5,47.83,239.14999999999998
2023-09-30,Gamma,East,5,31.2,156.0
2023-09-30,Gamma,East,2,123.38,246.76
2023-09-30,Alpha,West,4,133.41,533.64
2023-09-30,Gamma,West,4,83.37,333.48
2023-10-01,Beta,West,8,147.55,1180.4
2023-10-01,Gamma,North,6,62.75,376.5
2023-10-01,Beta,South,3,62.47,187.41
2023-10-01,Delta,East,2,27.04,54.08
2023-10-02,Beta,North,2,111.41,222.82
2023-10-03,Delta,North,0,103.88,0.0
2023-10-03,Alpha,South,1,138.49,138.49
2023-10-04,Gamma,East,6,63.61,381.65999999999997
2023-10-04,Alpha,South,2,81.61,163.22
2023-10-04,Delta,East,3,123.87,371.61
2023-10-04,Alpha,East,1,93.1,93.1
2023-10-04,Beta,East,2,56.76,113.52
2023-10-04,Beta,West,4,143.12,572.48
2023-10-04,Beta,North,3,193.59,580.77
2023-10-05,Beta,North,0,152.71,0.0
2023-10-05,Gamma,South,3,92.45,277.35
2023-10-05,Delta,West,5,52.0,260.0
2023-10-06,Gamma,East,1,194.79,194.79
2023-10-06,Delta,East,1,87.67,87.67
2023-10-06,Alpha,East,5,11.53,57.65
2023-10-07,Gamma,East,5,43.37,216.85
2023-10-07,Gamma,West,2,76.13,152.26
2023-10-07,Beta,South,2,144.35,288.7
2023-10-07,Gamma,South,5,128.67,643.3499999999999
2023-10-08,Beta,North,3,166.22,498.65999999999997
2023-10-08,Alpha,West,3,149.38,448.14
2023-10-08,Beta,West,3,23.66,70.98
2023-10-09,Gamma,North,4,113.75,455.0
2023-10-09,Delta,South,1,115.62,115.62
2023-10-09,Gamma,South,4,132.15,528.6
2023-10-10,Delta,West,3,116.27,348.81
2023-10-10,Alpha,East,3,135.77,407.31000000000006
2023-10-10,Alpha,West,5,170.86,854.3000000000001
2023-10-10,Alpha,North,0,25.86,0.0
2023-10-11,Beta,East,3,122.36,367.08
2023-10-11,Delta,West,3,166.39,499.16999999999996
2023-10-11,Alpha,West,4,131.29,525.16
2023-10-12,Alpha,West,5,115.16,575.8
2023-10-12,Delta,North,6,36.54,219.24
2023-10-12,Gamma,West,1,165.83,165.83
2023-10-12,Delta,East,3,152.57,457.71
2023-10-12,Gamma,East,3,127.41,382.23
2023-10-12,Beta,South,3,182.51,547.53
2023-10-12,Gamma,South,8,40.87,326.96
2023-10-13,Delta,North,2,20.91,41.82
2023-10-13,Alpha,South,3,106.38,319.14
2023-10-14,Delta,East,4,160.26,641.04
2023-10-14,Gamma,North,3,156.47,469.40999999999997
2023-10-14,Alpha,North,2,79.17,158.34
2023-10-14,Gamma,South,3,90.42,271.26
2023-10-14,Delta,East,2,154.02,308.04
2023-10-15,Gamma,West,2,130.21,260.42
2023-10-15,Delta,North,6,10.94,65.64
2023-10-15,Delta,East,3,103.46,310.38
2023-10-15,Alpha,West,4,171.61,686.44
2023-10-15,Delta,East,4,180.4,721.6
2023-10-15,Delta,North,2,182.61,365.22
2023-10-15,Delta,West,5,189.54,947.6999999999999
2023-10-15,Beta,South,2,11.69,23.38
2023-10-16,Beta,North,4,189.91,759.64
2023-10-16,Alpha,East,0,126.47,0.0
2023-10-16,Delta,West,2,92.96,185.92
2023-10-16,Delta,West,0,82.14,0.0
2023-10-16,Delta,South,1,17.6,17.6
2023-10-16,Beta,East,4,45.2,180.8
2023-10-16,Gamma,North,4,51.19,204.76
2023-10-16,Gamma,West,2,177.48,354.96
2023-10-18,Beta,West,2,143.97,287.94
2023-10-18,Alpha,East,2,127.38,254.76
2023-10-18,Gamma,South,3,94.39,283.17
2023-10-19,Beta,North,4,56.35,225.4
2023-10-19,Gamma,North,2,190.67,381.34
2023-10-20,Beta,South,1,168.13,168.13
2023-10-20,Beta,North,5,67.07,335.34999999999997
2023-10-20,Delta,North,6,112.07,672.42
2023-10-20,Alpha,East,1,33.23,33.23
2023-10-20,Alpha,North,3,96.65,289.95000000000005
2023-10-21,Gamma,East,6,148.79,892.74
2023-10-21,Delta,West,3,187.16,561.48
2023-10-22,Beta,North,1,15.16,15.16
2023-10-22,Delta,North,6,84.13,504.78
2023-10-22,Delta,South,1,28.79,28.79
2023-10-23,Gamma,North,2,36.55,73.1
2023-10-23,Gamma,East,4,60.05,240.2
2023-10-23,Beta,North,5,66.74,333.7
2023-10-23,Alpha,West,2,93.67,187.34
2023-10-23,Gamma,South,1,188.97,188.97
2023-10-23,Gamma,North,2,49.25,98.5
2023-10-24,Gamma,North,5,113.15,565.75
2023-10-25,Beta,East,2,140.58,281.16
2023-10-25,Gamma,West,2,54.12,108.24
2023-10-25,Delta,South,4,72.53,290.12
2023-10-27,Alpha,North,3,110.15,330.45000000000005
2023-10-27,Gamma,East,3,19.06,57.17999999999999
2023-10-28,Gamma,North,1,148.03,148.03
2023-10-28,Delta,North,3,162.41,487.23
2023-10-28,Alpha,West,3,121.24,363.71999999999997
2023-10-28,Beta,West,3,66.1,198.29999999999998
2023-10-28,Gamma,South,2,91.44,182.88
2023-10-29,Gamma,North,1,175.71,175.71
2023-10-29,Delta,South,4,108.11,432.44
2023-10-29,Beta,South,1,135.16,135.16
2023-10-29,Delta,East,6,83.7,502.20000000000005
2023-10-29,Delta,West,2,31.19,62.38
2023-10-29,Beta,South,1,81.26,81.26
2023-10-29,Delta,South,1,12.71,12.71
2023-10-29,Alpha,South,3,192.2,576.5999999999999
2023-10-30,Beta,South,2,40.47,80.94
2023-10-30,Delta,North,5,148.8,744.0
2023-10-30,Delta,South,5,166.09,830.45
2023-10-30,Beta,South,1,157.05,157.05
2023-10-30,Gamma,North,1,66.43,66.43
2023-10-30,Beta,West,1,47.56,47.56
2023-10-30,Alpha,East,5,21.75,108.75
2023-10-31,Delta,West,6,19.88,119.28
2023-10-31,Alpha,East,1,48.95,48.95
2023-10-31,Beta,South,2,162.86,325.72
2023-11-01,Alpha,East,6,18.91,113.46000000000001
2023-11-01,Beta,West,4,16.11,64.44
2023-11-01,Beta,East,3,127.55,382.65
2023-11-01,Alpha,West,3,81.36,244.07999999999998
2023-11-01,Delta,West,1,35.35,35.35
2023-11-01,Alpha,East,2,126.18,252.36
2023-11-02,Delta,East,3,149.4,448.20000000000005
2023-11-02,Beta,West,4,98.96,395.84
2023-11-02,Gamma,East,1,179.21,179.21
2023-11-02,Beta,South,1,162.81,162.81
2023-11-03,Beta,East,4,166.52,666.08
2023-11-04,Beta,South,1,125.85,125.85
2023-11-04,Gamma,East,3,183.95,551.8499999999999
2023-11-04,Beta,West,2,42.16,84.32
2023-11-05,Alpha,West,4,51.75,207.0
2023-11-05,Beta,South,2,94.48,188.96
2023-11-05,Beta,East,1,180.64,180.64
2023-11-05,Delta,South,4,126.48,505.92
2023-11-06,Alpha,East,4,126.52,506.08
2023-11-06,Alpha,East,6,11.89,71.34
2023-11-06,Beta,South,6,80.53,483.18
2023-11-07,Delta,East,3,198.15,594.45
2023-11-07,Beta,South,1,194.65,194.65
2023-11-07,Alpha,South,5,23.57,117.85
2023-11-07,Gamma,East,2,88.8,177.6
2023-11-08,Delta,West,5,21.86,109.3
2023-11-08,Gamma,South,2,117.35,234.7
2023-11-08,Gamma,East,1,115.32,115.32
2023-11-08,Beta,East,2,111.42,222.84
2023-11-09,Delta,South,5,47.7,238.5
2023-11-09,Delta,East,1,160.3,160.3
2023-11-09,Beta,North,1,192.35,192.35
2023-11-10,Beta,West,1,80.85,80.85
2023-11-10,Delta,West,4,154.1,616.4
2023-11-10,Alpha,North,4,28.06,112.24
2023-11-10,Alpha,South,3,124.23,372.69
2023-11-10,Gamma,West,1,53.51,53.51
2023-11-11,Alpha,South,5,89.73,448.65000000000003
2023-11-12,Beta,West,5,195.7,978.5
2023-11-12,Delta,West,3,121.86,365.58
2023-11-12,Gamma,North,0,117.83,0.0
2023-11-12,Beta,West,3,13.63,40.89
2023-11-13,Alpha,East,3,190.07,570.21
2023-11-14,Alpha,North,4,30.67,122.68
2023-11-14,Beta,South,3,35.91,107.72999999999999
2023-11-14,Alpha,East,3,115.22,345.65999999999997
2023-11-14,Delta,East,3,97.27,291.81
2023-11-14,Beta,West,4,116.39,465.56
2023-11-14,Gamma,West,1,135.36,135.36
2023-11-14,Alpha,West,1,140.11,140.11
2023-11-14,Gamma,South,1,113.19,113.19
2023-11-14,Beta,South,2,155.58,311.16
2023-11-15,Alpha,West,7,124.56,871.9200000000001
2023-11-15,Gamma,South,3,38.54,115.62
2023-11-15,Alpha,North,2,120.62,241.24
2023-11-16,Beta,East,5,118.37,591.85
2023-11-16,Beta,South,4,178.46,713.84
2023-11-16,Alpha,North,3,185.97,557.91
2023-11-16,Beta,South,5,178.66,893.3
2023-11-16,Beta,East,2,117.37,234.74
2023-11-16,Alpha,West,5,146.58,732.9000000000001
2023-11-17,Gamma,North,0,53.62,0.0
2023-11-17,Alpha,East,2,78.27,156.54
2023-11-17,Delta,South,2,51.5,103.0
2023-11-18,Gamma,East,4,117.89,471.56
2023-11-19,Delta,East,2,168.76,337.52
2023-11-19,Gamma,West,3,109.08,327.24
2023-11-19,Beta,North,2,172.7,345.4
2023-11-19,Alpha,South,2,34.27,68.54
2023-11-20,Gamma,West,2,120.13,240.26
2023-11-20,Gamma,East,4,148.1,592.4
2023-11-20,Beta,West,4,193.12,772.48
2023-11-20,Delta,South,4,83.73,334.92
2023-11-20,Delta,South,4,79.49,317.96
2023-11-20,Beta,South,1,110.74,110.74
2023-11-21,Beta,South,2,104.26,208.52
2023-11-22,Alpha,North,0,21.61,0.0
2023-11-22,Alpha,East,2,191.39,382.78
2023-11-22,Beta,North,3,83.87,251.61
2023-11-22,Gamma,West,3,176.75,530.25
2023-11-23,Delta,West,2,34.39,68.78
2023-11-23,Delta,East,4,155.36,621.44
2023-11-24,Alpha,North,1,109.36,109.36
2023-11-24,Beta,South,4,173.88,695.52
2023-11-24,Delta,West,4,15.22,60.88
2023-11-25,Gamma,South,3,58.16,174.48
2023-11-25,Beta,West,3,19.93,59.79
2023-11-25,Alpha,South,2,159.12,318.24
2023-11-25,Alpha,East,1,116.13,116.13
2023-11-26,Alpha,North,4,39.48,157.92
2023-11-26,Delta,South,5,119.71,598.55
2023-11-26,Beta,South,3,46.74,140.22
2023-11-26,Delta,South,4,19.46,77.84
2023-11-26,Beta,East,4,134.2,536.8
2023-11-27,Beta,South,8,128.92,1031.36
2023-11-27,Beta,East,4,143.94,575.76
2023-11-27,Beta,East,3,116.69,350.07
2023-11-28,Alpha,South,0,133.2,0.0
2023-11-28,Delta,West,2,66.41,132.82
2023-11-30,Alpha,South,4,38.63,154.52
2023-11-30,Delta,North,3,63.09,189.27
2023-11-30,Beta,North,4,118.57,474.28
2023-11-30,Beta,East,4,129.37,517.48
2023-12-01,Beta,South,3,185.67,557.01
2023-12-01,Beta,East,5,31.91,159.55
2023-12-01,Delta,West,2,54.79,109.58
2023-12-01,Delta,East,1,98.26,98.26
2023-12-01,Alpha,North,2,94.3,188.6
2023-12-02,Alpha,West,5,140.51,702.55
2023-12-02,Beta,North,1,26.68,26.68
2023-12-02,Alpha,North,1,46.5,46.5
2023-12-02,Alpha,West,0,138.19,0.0
2023-12-02,Alpha,South,6,49.09,294.54
2023-12-02,Beta,West,4,143.36,573.44
2023-12-03,Alpha,North,6,40.74,244.44
2023-12-03,Delta,East,2,156.02,312.04
2023-12-04,Alpha,North,3,49.01,147.03
2023-12-04,Delta,West,5,57.6,288.0
2023-12-04,Gamma,East,1,182.12,182.12
2023-12-04,Delta,East,1,49.31,49.31
2023-12-04,Beta,South,6,189.84,1139.04
2023-12-05,Gamma,East,2,117.87,235.74
2023-12-05,Gamma,East,4,176.97,707.88
2023-12-06,Gamma,South,3,144.46,433.38
2023-12-06,Gamma,West,1,86.27,86.27
2023-12-06,Beta,North,2,59.45,118.9
2023-12-07,Delta,North,1,141.87,141.87
2023-12-07,Gamma,East,0,74.41,0.0
2023-12-07,Beta,East,3,66.67,200.01
2023-12-08,Beta,South,1,138.06,138.06
2023-12-08,Gamma,East,2,146.49,292.98
2023-12-08,Beta,West,3,172.18,516.54
2023-12-08,Gamma,South,4,76.5,306.0
2023-12-08,Alpha,South,4,56.4,225.6
2023-12-08,Beta,North,1,63.86,63.86
2023-12-08,Gamma,East,3,192.54,577.62
2023-12-09,Gamma,East,6,199.94,1199.6399999999999
2023-12-10,Gamma,East,2,160.68,321.36
2023-12-10,Delta,South,0,38.6,0.0
2023-12-10,Beta,West,3,136.86,410.58000000000004
2023-12-10,Beta,South,2,165.39,330.78
2023-12-10,Delta,North,1,195.41,195.41
2023-12-10,Alpha,East,0,32.53,0.0
2023-12-11,Beta,West,1,45.59,45.59
2023-12-11,Beta,North,3,185.95,557.8499999999999
2023-12-11,Alpha,East,7,134.41,940.87
2023-12-11,Alpha,West,6,62.59,375.54
2023-12-11,Gamma,South,3,159.1,477.29999999999995
2023-12-12,Gamma,North,0,73.5,0.0
2023-12-12,Beta,South,4,113.6,454.4
2023-12-12,Alpha,West,3,88.12,264.36
2023-12-12,Delta,North,3,66.9,200.70000000000002
2023-12-12,Gamma,East,5,169.17,845.8499999999999
2023-12-12,Alpha,South,4,53.65,214.6
2023-12-12,Delta,South,2,195.19,390.38
2023-12-13,Alpha,West,3,13.48,40.44
2023-12-14,Alpha,West,1,160.3,160.3
2023-12-14,Alpha,South,1,146.42,146.42
2023-12-14,Gamma,East,6,194.77,1168.6200000000001
2023-12-14,Gamma,West,0,10.25,0.0
2023-12-14,Alpha,East,4,21.07,84.28
2023-12-15,Beta,South,1,75.44,75.44
2023-12-15,Beta,South,3,57.97,173.91
2023-12-15,Delta,West,3,81.25,243.75
2023-12-15,Alpha,North,2,135.14,270.28
2023-12-15,Alpha,East,4,170.44,681.76
2023-12-15,Alpha,North,1,54.96,54.96
2023-12-15,Gamma,South,0,50.51,0.0
2023-12-15,Delta,West,2,166.46,332.92
2023-12-16,Alpha,South,1,62.91,62.91
2023-12-16,Gamma,South,2,50.47,100.94
2023-12-16,Alpha,South,3,71.19,213.57
2023-12-16,Delta,North,2,30.4,60.8
2023-12-16,Delta,East,2,164.82,329.64
2023-12-16,Gamma,North,4,50.4,201.6
2023-12-16,Alpha,West,6,103.98,623.88
2023-12-17,Beta,West,0,56.58,0.0
2023-12-17,Alpha,South,4,123.02,492.08
2023-12-18,Gamma,West,3,131.25,393.75
2023-12-18,Alpha,West,1,180.16,180.16
2023-12-18,Gamma,South,4,142.47,569.88
2023-12-19,Gamma,East,5,196.13,980.65
2023-12-19,Beta,North,4,123.67,494.68
2023-12-19,Beta,South,4,117.71,470.84
2023-12-19,Beta,East,3,118.32,354.96
2023-12-19,Gamma,South,2,16.39,32.78
2023-12-20,Delta,West,1,134.56,134.56
2023-12-20,Alpha,West,4,127.64,510.56
2023-12-22,Gamma,East,8,187.16,1497.28
2023-12-22,Delta,South,2,162.37,324.74
2023-12-22,Delta,East,3,152.02,456.06000000000006
2023-12-22,Gamma,North,3,73.35,220.04999999999998
2023-12-22,Gamma,North,7,81.56,570.9200000000001
2023-12-23,Beta,West,2,86.8,173.6
2023-12-23,Alpha,North,1,77.71,77.71
2023-12-24,Alpha,East,1,77.36,77.36
2023-12-24,Gamma,South,3,119.57,358.71
2023-12-25,Beta,West,4,139.15,556.6
2023-12-25,Alpha,South,2,95.22,190.44
2023-12-25,Alpha,East,4,60.98,243.92
2023-12-25,Alpha,South,4,88.73,354.92
2023-12-25,Delta,West,5,137.51,687.55
2023-12-26,Gamma,West,2,165.67,331.34
2023-12-26,Gamma,East,3,131.31,393.93
2023-12-26,Beta,North,6,13.73,82.38
2023-12-26,Alpha,South,0,54.81,0.0
2023-12-26,Delta,North,4,151.4,605.6
2023-12-27,Beta,North,3,82.52,247.56
2023-12-27,Delta,North,1,84.56,84.56
2023-12-27,Beta,North,6,172.3,1033.8000000000002
2023-12-27,Gamma,West,7,116.44,815.0799999999999
2023-12-27,Gamma,South,1,178.29,178.29
2023-12-28,Alpha,South,4,106.68,426.72
2023-12-28,Gamma,North,4,124.16,496.64
2023-12-29,Delta,South,4,155.29,621.16
2023-12-29,Beta,West,4,47.32,189.28
2023-12-29,Delta,West,5,28.01,140.05
2023-12-29,Alpha,South,3,103.03,309.09000000000003
2023-12-29,Beta,North,1,84.91,84.91
2023-12-30,Gamma,East,1,182.38,182.38
2023-12-30,Gamma,West,1,125.14,125.14
2023-12-30,Gamma,North,3,105.68,317.04
2023-12-30,Delta,North,0,127.02,0.0
2023-12-30,Delta,South,2,143.77,287.54
2023-12-31,Alpha,North,3,154.14,462.41999999999996
2023-12-31,Alpha,East,1,140.03,140.03
2023-12-31,Alpha,North,4,74.76,299.04
2023-12-31,Beta,North,7,128.13,896.91
2023-12-31,Delta,South,9,163.82,1474.3799999999999
2023-12-31,Beta,North,1,112.8,112.8
2024-01-01,Delta,South,2,69.13,138.26
2024-01-01,Alpha,West,3,56.76,170.28
2024-01-01,Gamma,South,5,102.79,513.95
2024-01-02,Alpha,East,4,113.94,455.76
2024-01-02,Gamma,West,6,150.13,900.78
2024-01-02,Alpha,East,2,35.74,71.48
2024-01-02,Beta,West,2,15.92,31.84
2024-01-03,Gamma,East,5,58.57,292.85
2024-01-04,Alpha,South,2,167.86,335.72
2024-01-04,Delta,East,2,143.18,286.36
2024-01-04,Gamma,North,2,119.52,239.04
2024-01-05,Alpha,West,3,126.52,379.56
2024-01-05,Gamma,North,3,141.8,425.40000000000003
2024-01-05,Delta,East,4,64.69,258.76
2024-01-06,Alpha,South,3,169.38,508.14
2024-01-06,Alpha,South,3,92.35,277.04999999999995
2024-01-06,Gamma,West,3,166.37,499.11
2024-01-06,Gamma,West,2,48.06,96.12
2024-01-07,Delta,North,3,69.03,207.09
2024-01-08,Delta,North,7,101.11,707.77
2024-01-08,Gamma,South,2,18.08,36.16
2024-01-08,Delta,North,6,55.8,334.79999999999995
2024-01-08,Delta,North,1,34.58,34.58
2024-01-08,Beta,South,2,39.99,79.98
2024-01-09,Beta,West,3,189.66,568.98
2024-01-09,Beta,East,4,153.77,615.08
2024-01-09,Beta,West,3,151.66,454.98
2024-01-09,Beta,West,2,68.21,136.42
2024-01-09,Delta,South,3,34.94,104.82
2024-01-09,Alpha,East,2,163.44,326.88
2024-01-10,Beta,West,4,97.27,389.08
2024-01-10,Delta,West,3,133.8,401.40000000000003
2024-01-10,Delta,East,4,44.88,179.52
2024-01-11,Gamma,West,1,177.8,177.8
2024-01-11,Delta,East,6,49.26,295.56
2024-01-11,Delta,West,5,153.03,765.15
2024-01-11,Delta,North,0,61.79,0.0
2024-01-12,Alpha,West,3,147.56,442.68
2024-01-12,Alpha,East,3,36.49,109.47
2024-01-12,Gamma,South,2,178.04,356.08
2024-01-12,Delta,North,6,28.35,170.10000000000002
2024-01-13,Gamma,East,7,182.64,1278.48
2024-01-13,Beta,West,0,130.0,0.0
2024-01-13,Beta,South,4,188.23,752.92
2024-01-13,Delta,West,4,136.8,547.2
2024-01-13,Gamma,South,2,199.51,399.02
2024-01-14,Beta,North,1,146.13,146.13
2024-01-14,Alpha,West,5,19.28,96.4
2024-01-15,Beta,North,2,79.08,158.16
2024-01-15,Gamma,West,1,197.94,197.94
2024-01-15,Alpha,East,4,72.51,290.04
2024-01-15,Beta,West,5,29.08,145.39999999999998
2024-01-15,Gamma,South,2,43.22,86.44
2024-01-16,Alpha,North,0,133.86,0.0
2024-01-16,Alpha,South,2,103.41,206.82
2024-01-16,Delta,South,3,37.39,112.17
2024-01-16,Beta,East,4,121.78,487.12
2024-01-16,Alpha,West,2,96.65,193.3
2024-01-16,Delta,South,4,158.41,633.64
2024-01-16,Delta,East,0,58.08,0.0
2024-01-17,Gamma,East,1,153.75,153.75
2024-01-17,Gamma,North,2,68.09,136.18
2024-01-17,Gamma,East,4,161.66,646.64
2024-01-17,Alpha,North,1,43.67,43.67
2024-01-18,Alpha,North,3,131.96,395.88
2024-01-19,Gamma,South,4,182.61,730.44
2024-01-19,Alpha,South,1,63.14,63.14
2024-01-20,Alpha,West,5,46.92,234.60000000000002
2024-01-20,Beta,West,2,32.55,65.1
2024-01-20,Delta,South,3,184.89,554.67
2024-01-20,Alpha,West,4,82.88,331.52
2024-01-20,Beta,North,1,104.04,104.04
2024-01-21,Alpha,South,3,37.56,112.68
2024-01-21,Alpha,West,4,179.16,716.64
2024-01-21,Alpha,North,3,148.68,446.04
2024-01-21,Alpha,West,4,127.55,510.2
2024-01-21,Delta,West,0,130.56,0.0
2024-01-21,Gamma,North,4,72.88,291.52
2024-01-21,Alpha,South,2,55.4,110.8
2024-01-21,Beta,North,2,71.69,143.38
2024-01-22,Alpha,South,6,43.93,263.58
2024-01-22,Alpha,South,4,150.7,602.8
2024-01-22,Delta,West,4,51.16,204.64
2024-01-22,Alpha,North,2,193.6,387.2
2024-01-23,Beta,South,4,88.24,352.96
2024-01-23,Beta,North,5,139.2,696.0
